number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
1,2024-04-01,SIZL.GFE,SIZL2,5.0000,5.0000,"4,740.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
2,2024-03-29,SIZL.GFE,SIZL2,5.0000,5.0000,"4,818.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
3,2024-03-28,SIZL.GFE,SIZL2,5.0000,5.0000,"4,848.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
4,2024-03-27,SIZL.GFE,SIZL2,5.0000,5.0000,"4,880.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
5,2024-03-26,SIZL.GFE,SIZL2,5.0000,5.0000,"4,942.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
6,2024-03-25,SIZL.GFE,SIZL2,5.0000,5.0000,"4,990.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
7,2024-03-22,SIZL.GFE,SIZL2,5.0000,5.0000,"5,042.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
8,2024-03-21,SIZL.GFE,SIZL2,5.0000,5.0000,"5,078.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
9,2024-03-20,SIZL.GFE,SIZL2,5.0000,5.0000,"5,080.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
10,2024-03-19,SIZL.GFE,SIZL2,5.0000,5.0000,"5,078.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
11,2024-03-18,SIZL.GFE,SIZL2,5.0000,5.0000,"5,096.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
12,2024-03-15,SIZL.GFE,SIZL2,5.0000,5.0000,"5,124.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
13,2024-03-14,SIZL.GFE,SIZL2,5.0000,5.0000,"5,302.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
14,2024-03-13,SIZL.GFE,SIZL2,5.0000,5.0000,"5,314.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
15,2024-03-12,SIZL.GFE,SIZL2,5.0000,5.0000,"5,316.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
16,2024-03-11,SIZL.GFE,SIZL2,5.0000,5.0000,"5,308.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
17,2024-03-08,SIZL.GFE,SIZL2,5.0000,5.0000,"5,308.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
18,2024-03-07,SIZL.GFE,SIZL2,5.0000,5.0000,"5,330.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
19,2024-03-06,SIZL.GFE,SIZL2,5.0000,5.0000,"5,316.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
20,2024-03-05,SIZL.GFE,SIZL2,5.0000,5.0000,"5,356.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
21,2024-03-04,SIZL.GFE,SIZL2,5.0000,5.0000,"5,356.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
22,2024-03-01,SIZL.GFE,SIZL2,5.0000,5.0000,"5,338.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
23,2024-02-29,SIZL.GFE,SIZL2,5.0000,5.0000,"5,266.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
24,2024-02-28,SIZL.GFE,SIZL2,5.0000,5.0000,"5,328.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
25,2024-02-27,SIZL.GFE,SIZL2,5.0000,5.0000,"5,324.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
26,2024-02-26,SIZL.GFE,SIZL2,5.0000,5.0000,"5,328.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
27,2024-02-23,SIZL.GFE,SIZL2,5.0000,5.0000,"5,362.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
28,2024-02-22,SIZL.GFE,SIZL2,5.0000,5.0000,"5,338.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
29,2024-02-21,SIZL.GFE,SIZL2,5.0000,5.0000,"5,348.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
30,2024-02-20,SIZL.GFE,SIZL2,5.0000,5.0000,"5,354.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
31,2024-02-19,SIZL.GFE,SIZL2,5.0000,5.0000,"5,342.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
32,2024-02-08,SIZL.GFE,SIZL2,5.0000,5.0000,"7,411.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
33,2024-02-07,SIZL.GFE,SIZL2,5.0000,5.0000,"7,389.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
34,2024-02-06,SIZL.GFE,SIZL2,5.0000,5.0000,"5,919.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
35,2024-02-05,SIZL.GFE,SIZL2,5.0000,5.0000,"5,964.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
36,2024-02-02,SIZL.GFE,SIZL2,5.0000,5.0000,"5,964.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
37,2024-02-01,SIZL.GFE,SIZL2,5.0000,5.0000,"5,924.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
38,2024-01-31,SIZL.GFE,SIZL2,5.0000,5.0000,"5,967.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
39,2024-01-30,SIZL.GFE,SIZL2,5.0000,5.0000,"5,989.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
40,2024-01-29,SIZL.GFE,SIZL2,5.0000,5.0000,"5,949.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
41,2024-01-26,SIZL.GFE,SIZL2,5.0000,5.0000,"6,018.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
42,2024-01-25,SIZL.GFE,SIZL2,5.0000,5.0000,"6,050.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
43,2024-01-24,SIZL.GFE,SIZL2,5.0000,5.0000,"6,016.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
44,2024-01-23,SIZL.GFE,SIZL2,5.0000,5.0000,"6,016.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
45,2024-01-22,SIZL.GFE,SIZL2,5.0000,5.0000,"6,050.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
46,2024-01-19,SIZL.GFE,SIZL2,5.0000,5.0000,"6,045.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
47,2024-01-18,SIZL.GFE,SIZL2,5.0000,5.0000,"5,976.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
48,2024-01-17,SIZL.GFE,SIZL2,5.0000,5.0000,"6,036.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
49,2024-01-16,SIZL.GFE,SIZL2,5.0000,5.0000,"6,099.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
50,2024-01-15,SIZL.GFE,SIZL2,5.0000,5.0000,"6,147.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
51,2024-01-12,SIZL.GFE,SIZL2,5.0000,5.0000,"6,185.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
52,2024-01-11,SIZL.GFE,SIZL2,5.0000,5.0000,"6,241.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
53,2024-01-10,SIZL.GFE,SIZL2,5.0000,5.0000,"6,266.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
54,2024-01-09,SIZL.GFE,SIZL2,5.0000,5.0000,"6,221.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
55,2024-01-08,SIZL.GFE,SIZL2,5.0000,5.0000,"6,261.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
56,2024-01-05,SIZL.GFE,SIZL2,5.0000,5.0000,"6,320.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
57,2024-01-04,SIZL.GFE,SIZL2,5.0000,5.0000,"6,444.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
58,2024-01-03,SIZL.GFE,SIZL2,5.0000,5.0000,"6,457.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
59,2024-01-02,SIZL.GFE,SIZL2,5.0000,5.0000,"6,417.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
60,2023-12-29,SIZL.GFE,SIZL2,5.0000,5.0000,"7,112.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
61,2023-12-28,SIZL.GFE,SIZL2,5.0000,5.0000,"7,107.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
62,2023-12-27,SIZL.GFE,SIZL2,5.0000,5.0000,"6,412.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
63,2023-12-26,SIZL.GFE,SIZL2,5.0000,5.0000,"6,441.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
64,2023-12-25,SIZL.GFE,SIZL2,5.0000,5.0000,"6,421.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
65,2023-12-22,SIZL.GFE,SIZL2,5.0000,5.0000,"6,405.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
66,2023-12-21,SIZL.GFE,SIZL2,5.0000,5.0000,"6,392.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
67,2023-12-20,SIZL.GFE,SIZL2,5.0000,5.0000,"6,426.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
68,2023-12-19,SIZL.GFE,SIZL2,5.0000,5.0000,"6,354.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
69,2023-12-18,SIZL.GFE,SIZL2,5.0000,5.0000,"6,225.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
70,2023-12-15,SIZL.GFE,SIZL2,5.0000,5.0000,"6,219.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
71,2023-12-14,SIZL.GFE,SIZL2,5.0000,5.0000,"6,192.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
72,2023-12-13,SIZL.GFE,SIZL2,5.0000,5.0000,"6,169.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
73,2023-12-12,SIZL.GFE,SIZL2,5.0000,5.0000,"6,205.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
74,2023-12-11,SIZL.GFE,SIZL2,5.0000,5.0000,"6,201.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
75,2023-12-08,SIZL.GFE,SIZL2,5.0000,5.0000,"6,216.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
76,2023-12-07,SIZL.GFE,SIZL2,5.0000,5.0000,"6,165.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
77,2023-12-06,SIZL.GFE,SIZL2,5.0000,5.0000,"6,093.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
78,2023-12-05,SIZL.GFE,SIZL2,5.0000,5.0000,"6,016.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
79,2023-12-04,SIZL.GFE,SIZL2,5.0000,5.0000,"6,277.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
80,2023-12-01,SIZL.GFE,SIZL2,5.0000,5.0000,"6,270.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
81,2023-11-30,SIZL.GFE,SIZL2,5.0000,5.0000,"6,282.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
82,2023-11-29,SIZL.GFE,SIZL2,5.0000,5.0000,"6,293.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
83,2023-11-28,SIZL.GFE,SIZL2,5.0000,5.0000,"6,268.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
84,2023-11-27,SIZL.GFE,SIZL2,5.0000,5.0000,"6,336.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
85,2023-11-24,SIZL.GFE,SIZL2,5.0000,5.0000,"6,385.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
86,2023-11-23,SIZL.GFE,SIZL2,5.0000,5.0000,"6,378.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
87,2023-11-22,SIZL.GFE,SIZL2,5.0000,5.0000,"6,412.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
88,2023-11-21,SIZL.GFE,SIZL2,5.0000,5.0000,"6,448.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
89,2023-11-20,SIZL.GFE,SIZL2,5.0000,5.0000,"6,462.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
90,2023-11-17,SIZL.GFE,SIZL2,5.0000,5.0000,"6,423.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
91,2023-11-16,SIZL.GFE,SIZL2,5.0000,5.0000,"6,358.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
92,2023-11-15,SIZL.GFE,SIZL2,5.0000,5.0000,"6,363.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
93,2023-11-14,SIZL.GFE,SIZL2,5.0000,5.0000,"6,338.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
94,2023-11-13,SIZL.GFE,SIZL2,5.0000,5.0000,"6,331.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
95,2023-11-10,SIZL.GFE,SIZL2,5.0000,5.0000,"6,374.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
96,2023-11-09,SIZL.GFE,SIZL2,5.0000,5.0000,"6,363.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
97,2023-11-08,SIZL.GFE,SIZL2,5.0000,5.0000,"6,288.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
98,2023-11-07,SIZL.GFE,SIZL2,5.0000,5.0000,"6,372.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
99,2023-11-06,SIZL.GFE,SIZL2,5.0000,5.0000,"6,401.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
100,2023-11-03,SIZL.GFE,SIZL2,5.0000,5.0000,"6,363.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
101,2023-11-02,SIZL.GFE,SIZL2,5.0000,5.0000,"6,338.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
102,2023-11-01,SIZL.GFE,SIZL2,5.0000,5.0000,"6,327.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
103,2023-10-31,SIZL.GFE,SIZL2,5.0000,5.0000,"6,392.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
104,2023-10-30,SIZL.GFE,SIZL2,5.0000,5.0000,"6,349.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
105,2023-10-27,SIZL.GFE,SIZL2,5.0000,5.0000,"6,297.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
106,2023-10-26,SIZL.GFE,SIZL2,5.0000,5.0000,"6,356.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
107,2023-10-25,SIZL.GFE,SIZL2,5.0000,5.0000,"6,534.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
108,2023-10-24,SIZL.GFE,SIZL2,5.0000,5.0000,"6,522.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
109,2023-10-23,SIZL.GFE,SIZL2,5.0000,5.0000,"6,516.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
110,2023-10-20,SIZL.GFE,SIZL2,5.0000,5.0000,"6,547.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
111,2023-10-19,SIZL.GFE,SIZL2,5.0000,5.0000,"6,558.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
112,2023-10-18,SIZL.GFE,SIZL2,5.0000,5.0000,"6,633.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
113,2023-10-17,SIZL.GFE,SIZL2,5.0000,5.0000,"6,549.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
114,2023-10-16,SIZL.GFE,SIZL2,5.0000,5.0000,"6,565.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
115,2023-10-13,SIZL.GFE,SIZL2,5.0000,5.0000,"6,617.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
116,2023-10-12,SIZL.GFE,SIZL2,5.0000,5.0000,"6,394.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
117,2023-10-11,SIZL.GFE,SIZL2,5.0000,5.0000,"6,385.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
118,2023-10-10,SIZL.GFE,SIZL2,5.0000,5.0000,"6,399.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
119,2023-10-09,SIZL.GFE,SIZL2,5.0000,5.0000,"6,313.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
120,2023-09-28,SIZL.GFE,SIZL2,5.0000,5.0000,"7,716.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
121,2023-09-27,SIZL.GFE,SIZL2,5.0000,5.0000,"7,854.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
122,2023-09-26,SIZL.GFE,SIZL2,5.0000,5.0000,"6,531.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
123,2023-09-25,SIZL.GFE,SIZL2,5.0000,5.0000,"6,556.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
124,2023-09-22,SIZL.GFE,SIZL2,5.0000,5.0000,"6,518.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
125,2023-09-21,SIZL.GFE,SIZL2,5.0000,5.0000,"6,610.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
126,2023-09-20,SIZL.GFE,SIZL2,5.0000,5.0000,"6,653.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
127,2023-09-19,SIZL.GFE,SIZL2,5.0000,5.0000,"6,678.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
128,2023-09-18,SIZL.GFE,SIZL2,5.0000,5.0000,"6,700.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
129,2023-09-15,SIZL.GFE,SIZL2,5.0000,5.0000,"6,639.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
130,2023-09-14,SIZL.GFE,SIZL2,5.0000,5.0000,"6,549.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
131,2023-09-13,SIZL.GFE,SIZL2,5.0000,5.0000,"6,468.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
132,2023-09-12,SIZL.GFE,SIZL2,5.0000,5.0000,"6,500.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
133,2023-09-11,SIZL.GFE,SIZL2,5.0000,5.0000,"6,484.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
134,2023-09-08,SIZL.GFE,SIZL2,5.0000,5.0000,"6,383.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
135,2023-09-07,SIZL.GFE,SIZL2,5.0000,5.0000,"6,376.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
136,2023-09-06,SIZL.GFE,SIZL2,5.0000,5.0000,"6,331.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
137,2023-09-05,SIZL.GFE,SIZL2,5.0000,5.0000,"6,282.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
138,2023-09-04,SIZL.GFE,SIZL2,5.0000,5.0000,"6,342.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
139,2023-09-01,SIZL.GFE,SIZL2,5.0000,5.0000,"6,185.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
140,2023-08-31,SIZL.GFE,SIZL2,5.0000,5.0000,"6,097.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
141,2023-08-30,SIZL.GFE,SIZL2,5.0000,5.0000,"6,084.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
142,2023-08-29,SIZL.GFE,SIZL2,5.0000,5.0000,"6,061.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
143,2023-08-28,SIZL.GFE,SIZL2,5.0000,5.0000,"6,135.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
144,2023-08-25,SIZL.GFE,SIZL2,5.0000,5.0000,"6,194.2500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
145,2023-08-24,SIZL.GFE,SIZL2,5.0000,5.0000,"6,187.5000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
146,2023-08-23,SIZL.GFE,SIZL2,5.0000,5.0000,"6,180.7500",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
147,2023-08-22,SIZL.GFE,SIZL2,5.0000,5.0000,"6,156.0000",0.1000,--,9:00:00,15:00:00,--,--,GFEX,
